callsign,lat,lon,alt,timestamp
SWA3026,35.05943,-118.97381,36000,2025-11-12T05:24:13Z
SWA3026,35.09098,-119.04179,36000,2025-11-12T05:24:46Z
SWA3026,35.12227,-119.10954,36000,2025-11-12T05:25:19Z
SWA3026,35.15094,-119.17162,36000,2025-11-12T05:25:49Z
SWA3026,35.18161,-119.23815,36000,2025-11-12T05:26:21Z
SWA3026,35.21242,-119.30524,36000,2025-11-12T05:26:54Z
SWA3026,35.24284,-119.37142,36000,2025-11-12T05:27:26Z
SWA3026,35.27376,-119.43884,36000,2025-11-12T05:27:58Z
SWA3026,35.30457,-119.5063,36000,2025-11-12T05:28:31Z
SWA3026,35.3329,-119.56839,36000,2025-11-12T05:29:01Z
SWA3026,35.36398,-119.63665,36000,2025-11-12T05:29:33Z
SWA3026,35.39399,-119.70235,36000,2025-11-12T05:30:05Z
SWA3026,35.42304,-119.76634,36000,2025-11-12T05:30:36Z
SWA3026,35.4539,-119.83449,36000,2025-11-12T05:31:08Z
SWA3026,35.48458,-119.9025,36000,2025-11-12T05:31:40Z
SWA3026,35.51521,-119.97035,36000,2025-11-12T05:32:13Z
SWA3026,35.54388,-120.03422,36000,2025-11-12T05:32:43Z
SWA3026,35.57423,-120.10179,36000,2025-11-12T05:33:16Z
SWA3026,35.60329,-120.16647,36000,2025-11-12T05:33:46Z
SWA3026,35.63416,-120.23546,36000,2025-11-12T05:34:19Z
SWA3026,35.66479,-120.30398,36000,2025-11-12T05:34:51Z
SWA3026,35.69453,-120.3748,36000,2025-11-12T05:35:24Z
SWA3026,35.7207,-120.44288,36000,2025-11-12T05:35:56Z
SWA3026,35.7459,-120.50864,36000,2025-11-12T05:36:27Z
SWA3026,35.77069,-120.57366,36000,2025-11-12T05:36:58Z
SWA3026,35.79712,-120.64322,36000,2025-11-12T05:37:31Z
SWA3026,35.82349,-120.71274,36000,2025-11-12T05:38:04Z
SWA3026,35.84798,-120.77751,36000,2025-11-12T05:38:35Z
SWA3026,35.87204,-120.84119,36000,2025-11-12T05:39:06Z
SWA3026,35.89792,-120.90968,36000,2025-11-12T05:39:39Z
SWA3026,35.92195,-120.9735,36000,2025-11-12T05:40:10Z
SWA3026,35.94638,-121.03842,36000,2025-11-12T05:40:41Z
SWA3026,35.97129,-121.10475,36000,2025-11-12T05:41:13Z
SWA3026,35.99461,-121.16687,36000,2025-11-12T05:41:44Z
SWA3026,36.02003,-121.23489,35200,2025-11-12T05:42:16Z
SWA3026,36.04536,-121.30325,33350,2025-11-12T05:42:49Z
SWA3026,36.06139,-121.33953,32425,2025-11-12T05:43:07Z
SWA3026,36.06313,-121.34251,32375,2025-11-12T05:43:09Z
SWA3026,36.06624,-121.34772,32250,2025-11-12T05:43:11Z
SWA3026,36.06863,-121.35147,32175,2025-11-12T05:43:13Z
SWA3026,36.07159,-121.3559,32075,2025-11-12T05:43:15Z
SWA3026,36.07462,-121.36018,31975,2025-11-12T05:43:17Z
SWA3026,36.07747,-121.36404,31900,2025-11-12T05:43:20Z
SWA3026,36.08036,-121.36766,31825,2025-11-12T05:43:22Z
SWA3026,36.08306,-121.37093,31750,2025-11-12T05:43:24Z
SWA3026,36.08692,-121.37537,31650,2025-11-12T05:43:26Z
SWA3026,36.09018,-121.37895,31550,2025-11-12T05:43:29Z
SWA3026,36.0932,-121.3821,31475,2025-11-12T05:43:31Z
SWA3026,36.09723,-121.38605,31375,2025-11-12T05:43:33Z
SWA3026,36.10075,-121.38928,31275,2025-11-12T05:43:35Z
SWA3026,36.10423,-121.39229,31200,2025-11-12T05:43:37Z
SWA3026,36.10725,-121.39481,31125,2025-11-12T05:43:39Z
SWA3026,36.11137,-121.39807,31025,2025-11-12T05:43:41Z
SWA3026,36.11494,-121.40082,30950,2025-11-12T05:43:43Z
SWA3026,36.11872,-121.40372,30850,2025-11-12T05:43:45Z
SWA3026,36.12239,-121.40658,30775,2025-11-12T05:43:47Z
SWA3026,36.12645,-121.40974,30675,2025-11-12T05:43:50Z
SWA3026,36.13017,-121.4126,30600,2025-11-12T05:43:52Z
SWA3026,36.13385,-121.41547,30500,2025-11-12T05:43:54Z
SWA3026,36.13832,-121.41891,30400,2025-11-12T05:43:57Z
SWA3026,36.1919,-121.46098,29175,2025-11-12T05:44:28Z
SWA3026,36.24902,-121.5057,27875,2025-11-12T05:45:01Z
SWA3026,36.30153,-121.54683,26700,2025-11-12T05:45:32Z
SWA3026,36.35576,-121.5892,25450,2025-11-12T05:46:04Z
SWA3026,36.4072,-121.62993,24300,2025-11-12T05:46:35Z
SWA3026,36.45929,-121.67084,23125,2025-11-12T05:47:08Z
SWA3026,36.50827,-121.70918,22075,2025-11-12T05:47:39Z
SWA3026,36.5584,-121.74873,21025,2025-11-12T05:48:11Z
SWA3026,36.60723,-121.78754,19975,2025-11-12T05:48:43Z
SWA3026,36.65433,-121.82471,18925,2025-11-12T05:49:15Z
SWA3026,36.7016,-121.86228,17875,2025-11-12T05:49:47Z
SWA3026,36.74392,-121.8915,16800,2025-11-12T05:50:15Z
SWA3026,36.74829,-121.89355,16725,2025-11-12T05:50:17Z
SWA3026,36.75136,-121.89494,16650,2025-11-12T05:50:19Z
SWA3026,36.75578,-121.89687,16550,2025-11-12T05:50:22Z
SWA3026,36.75835,-121.89787,16500,2025-11-12T05:50:24Z
SWA3026,36.76254,-121.89944,16425,2025-11-12T05:50:26Z
SWA3026,36.76556,-121.90052,16375,2025-11-12T05:50:28Z
SWA3026,36.76982,-121.90184,16275,2025-11-12T05:50:30Z
SWA3026,36.77324,-121.90289,16200,2025-11-12T05:50:32Z
SWA3026,36.77655,-121.90378,16150,2025-11-12T05:50:34Z
SWA3026,36.78055,-121.90488,16050,2025-11-12T05:50:36Z
SWA3026,36.78374,-121.90573,16000,2025-11-12T05:50:39Z
SWA3026,36.78842,-121.90704,15900,2025-11-12T05:50:41Z
SWA3026,36.79163,-121.90798,15825,2025-11-12T05:50:43Z
SWA3026,36.84673,-121.92336,14725,2025-11-12T05:51:16Z
SWA3026,36.90121,-121.93863,13650,2025-11-12T05:51:49Z
SWA3026,36.9507,-121.95272,12675,2025-11-12T05:52:19Z
SWA3026,37.0014,-121.97255,11650,2025-11-12T05:52:52Z
SWA3026,37.0222,-121.98048,11225,2025-11-12T05:53:05Z
SWA3026,37.04259,-121.98824,10800,2025-11-12T05:53:18Z
SWA3026,37.06275,-121.99601,10400,2025-11-12T05:53:31Z
SWA3026,37.08542,-122.00508,10250,2025-11-12T05:53:46Z
SWA3026,37.10483,-122.01291,10225,2025-11-12T05:53:59Z
SWA3026,37.12355,-122.02025,10050,2025-11-12T05:54:12Z
SWA3026,37.1418,-122.02747,9925,2025-11-12T05:54:25Z
SWA3026,37.15986,-122.03458,9725,2025-11-12T05:54:38Z
SWA3026,37.17736,-122.04121,9475,2025-11-12T05:54:51Z
SWA3026,37.19761,-122.04879,9150,2025-11-12T05:55:06Z
SWA3026,37.21564,-122.05565,8850,2025-11-12T05:55:19Z
SWA3026,37.2323,-122.06226,8600,2025-11-12T05:55:32Z
SWA3026,37.25222,-122.07023,8275,2025-11-12T05:55:47Z
SWA3026,37.2719,-122.07809,7950,2025-11-12T05:56:02Z
SWA3026,37.28783,-122.0844,7650,2025-11-12T05:56:14Z
SWA3026,37.30478,-122.09106,7325,2025-11-12T05:56:27Z
SWA3026,37.32419,-122.09871,6925,2025-11-12T05:56:42Z
SWA3026,37.34166,-122.10556,6600,2025-11-12T05:56:55Z
SWA3026,37.36079,-122.1131,6275,2025-11-12T05:57:10Z
SWA3026,37.38079,-122.12092,5900,2025-11-12T05:57:25Z
SWA3026,37.40007,-122.12772,5550,2025-11-12T05:57:40Z
SWA3026,37.41766,-122.13364,5250,2025-11-12T05:57:53Z
SWA3026,37.43419,-122.13907,4950,2025-11-12T05:58:06Z
SWA3026,37.4428,-122.14182,4775,2025-11-12T05:58:12Z
SWA3026,37.45432,-122.14547,4575,2025-11-12T05:58:21Z
SWA3026,37.46222,-122.14809,4400,2025-11-12T05:58:27Z
SWA3026,37.47318,-122.15166,4200,2025-11-12T05:58:36Z
SWA3026,37.48137,-122.15441,4025,2025-11-12T05:58:42Z
SWA3026,37.49192,-122.15812,3775,2025-11-12T05:58:50Z
SWA3026,37.49997,-122.16098,3675,2025-11-12T05:58:57Z
SWA3026,37.51105,-122.16505,3600,2025-11-12T05:59:06Z
SWA3026,37.5184,-122.16767,3525,2025-11-12T05:59:12Z
SWA3026,37.52646,-122.17078,3425,2025-11-12T05:59:19Z
SWA3026,37.52916,-122.17212,3400,2025-11-12T05:59:21Z
SWA3026,37.53116,-122.17329,3375,2025-11-12T05:59:23Z
SWA3026,37.53365,-122.17504,3350,2025-11-12T05:59:25Z
SWA3026,37.53561,-122.17673,3325,2025-11-12T05:59:27Z
SWA3026,37.53735,-122.17849,3300,2025-11-12T05:59:30Z
SWA3026,37.53921,-122.18063,3250,2025-11-12T05:59:32Z
SWA3026,37.54083,-122.18282,3200,2025-11-12T05:59:34Z
SWA3026,37.54242,-122.1854,3125,2025-11-12T05:59:36Z
SWA3026,37.54359,-122.18773,3050,2025-11-12T05:59:38Z
SWA3026,37.54482,-122.19088,2975,2025-11-12T05:59:41Z
SWA3026,37.54568,-122.19353,2900,2025-11-12T05:59:43Z
SWA3026,37.54646,-122.19655,2825,2025-11-12T05:59:45Z
SWA3026,37.54706,-122.19923,2750,2025-11-12T05:59:47Z
SWA3026,37.54759,-122.20188,2675,2025-11-12T05:59:50Z
SWA3026,37.5481,-122.20433,2600,2025-11-12T05:59:52Z
SWA3026,37.54875,-122.20736,2525,2025-11-12T05:59:54Z
SWA3026,37.54935,-122.20987,2450,2025-11-12T05:59:56Z
SWA3026,37.54996,-122.21215,2400,2025-11-12T05:59:58Z
SWA3026,37.55071,-122.21472,2325,2025-11-12T06:00:00Z
SWA3026,37.55182,-122.2177,2275,2025-11-12T06:00:03Z
SWA3026,37.55273,-122.21992,2225,2025-11-12T06:00:05Z
SWA3026,37.55374,-122.22214,2200,2025-11-12T06:00:07Z
SWA3026,37.55504,-122.22475,2150,2025-11-12T06:00:09Z
SWA3026,37.55606,-122.2269,2125,2025-11-12T06:00:11Z
SWA3026,37.55727,-122.22929,2075,2025-11-12T06:00:13Z
SWA3026,37.55844,-122.23162,2050,2025-11-12T06:00:16Z
SWA3026,37.55956,-122.23401,2000,2025-11-12T06:00:18Z
SWA3026,37.56053,-122.23627,1975,2025-11-12T06:00:20Z
SWA3026,37.56137,-122.23818,1950,2025-11-12T06:00:22Z
SWA3026,37.56235,-122.24046,1925,2025-11-12T06:00:24Z
SWA3026,37.56337,-122.24297,1875,2025-11-12T06:00:27Z
SWA3026,37.56403,-122.24451,1850,2025-11-12T06:00:29Z
SWA3026,37.565,-122.24698,1800,2025-11-12T06:00:31Z
SWA3026,37.56583,-122.24896,1775,2025-11-12T06:00:33Z
SWA3026,37.56693,-122.25166,1725,2025-11-12T06:00:35Z
SWA3026,37.56779,-122.25371,1700,2025-11-12T06:00:37Z
SWA3026,37.56863,-122.25556,1650,2025-11-12T06:00:40Z
SWA3026,37.5698,-122.25795,1625,2025-11-12T06:00:42Z
SWA3026,37.5705,-122.25932,1600,2025-11-12T06:00:44Z
SWA3026,37.57157,-122.26135,1575,2025-11-12T06:00:46Z
SWA3026,37.57278,-122.26351,1525,2025-11-12T06:00:48Z
SWA3026,37.57379,-122.26533,1500,2025-11-12T06:00:50Z
SWA3026,37.57475,-122.26691,1475,2025-11-12T06:00:52Z
SWA3026,37.57599,-122.26911,1450,2025-11-12T06:00:55Z
SWA3026,37.57701,-122.27084,1425,2025-11-12T06:00:57Z
SWA3026,37.57791,-122.27251,1400,2025-11-12T06:00:59Z
SWA3026,37.57883,-122.27425,1400,2025-11-12T06:01:01Z
SWA3026,37.5797,-122.27596,1375,2025-11-12T06:01:03Z
SWA3026,37.58051,-122.27771,1350,2025-11-12T06:01:05Z
SWA3026,37.58139,-122.2797,1325,2025-11-12T06:01:07Z
SWA3026,37.58218,-122.28147,1300,2025-11-12T06:01:09Z
SWA3026,37.58288,-122.28326,1275,2025-11-12T06:01:11Z
SWA3026,37.58354,-122.2849,1250,2025-11-12T06:01:13Z
SWA3026,37.58442,-122.28703,1225,2025-11-12T06:01:16Z
SWA3026,37.58507,-122.2887,1200,2025-11-12T06:01:18Z
SWA3026,37.58574,-122.29045,1175,2025-11-12T06:01:20Z
SWA3026,37.58638,-122.29203,1150,2025-11-12T06:01:22Z
SWA3026,37.58716,-122.29401,1100,2025-11-12T06:01:24Z
SWA3026,37.58776,-122.29556,1075,2025-11-12T06:01:26Z
SWA3026,37.58842,-122.29718,1050,2025-11-12T06:01:29Z
SWA3026,37.58912,-122.29879,1025,2025-11-12T06:01:31Z
SWA3026,37.58995,-122.30088,975,2025-11-12T06:01:33Z
SWA3026,37.59061,-122.30238,950,2025-11-12T06:01:35Z
SWA3026,37.59315,-122.3084,850,2025-11-12T06:01:43Z
SWA3026,37.59582,-122.31474,725,2025-11-12T06:01:51Z
SWA3026,37.5986,-122.32131,600,2025-11-12T06:02:00Z
SWA3026,37.60126,-122.32775,475,2025-11-12T06:02:08Z
SWA3026,37.60327,-122.33265,400,2025-11-12T06:02:15Z
SWA3026,37.60597,-122.33896,275,2025-11-12T06:02:23Z
SWA3026,37.60848,-122.34495,200,2025-11-12T06:02:31Z
SWA3026,37.61119,-122.35146,75,2025-11-12T06:02:40Z
SWA3026,37.61316,-122.35619,0,2025-11-12T06:02:46Z
SWA3026,37.61607,-122.36315,0,2025-11-12T06:02:55Z
SWA3026,37.61787,-122.36748,0,2025-11-12T06:03:01Z
SWA3026,37.61998,-122.37251,0,2025-11-12T06:03:10Z
SWA3026,37.62092,-122.37474,0,2025-11-12T06:03:16Z
SWA3026,37.62103,-122.37501,0,2025-11-12T06:03:17Z
SWA3026,37.62117,-122.37535,0,2025-11-12T06:03:19Z
SWA3026,37.62127,-122.37559,0,2025-11-12T06:03:20Z
SWA3026,37.62136,-122.37582,0,2025-11-12T06:03:22Z
SWA3026,37.62154,-122.37626,0,2025-11-12T06:03:23Z
